rsID,Risk_allele,Freq,OR,P,Subtype,,,,,,,,,,
rs4245595,C,0.34,1.63,2.13E-09,ALL,,,,,,,,,,
rs7090445,C,0.34,1.63,2.81E-09,ALL,,,,,,,,,,
rs4948492,C,0.34,1.63,2.84E-09,ALL,,,,,,,,,,
rs7896246,A,0.34,1.61,4.63E-09,ALL,,,,,,,,,,
rs4245597,G,0.35,1.6,5.87E-09,ALL,,,,,,,,,,
rs10821937,C,0.35,1.6,6.36E-09,ALL,,,,,,,,,,
rs10821936,C,0.35,1.6,6.36E-09,ALL,,,,,,,,,,
rs7087507,G,0.35,1.62,6.96E-09,ALL,,,,,,,,,,
rs1110701,G,0.28,1.69,7.26E-09,ALL,,,,,,,,,,
rs9415635,G,0.34,1.6,2.17E-08,ALL,,,,,,,,,,
rs7089424,G,0.34,1.6,2.35E-08,ALL,,,,,,,,,,
rs10272724,C,0.26,1.67,3.71E-08,ALL,,,,,,,,,,
rs17133807,A,0.26,1.66,3.88E-08,ALL,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,