rsID,Risk_allele,Freq,Beta,P,Subtype,,,
rs10069690,T,NA,0.76,0.0043,GBM,,,
rs723527 ,A,NA,-0.48,0.0564,GBM,,,
rs11979158,A,NA,-1.08,0.0021,GBM,,,
rs55705857,G,NA,-3.21,1.51E-11,GBM,,,
rs634537,G,NA,0.17,0.4835,GBM,,,
rs498872,A,NA,1.44,2.91E-08,GBM,,,
rs12803321 ,G,NA,0.61,6.00E-09,GBM,,,
rs78378222,G,NA,-0.61,0.3987,GBM,,,
rs2297440,C,NA,0.79,0.0144,GBM,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,